0338100,金ケ崎町,39.19402023,141.0181645
0340200,平泉町,38.98890626,141.104044
0344100,住田町,39.18010315,141.5504773
0346100,大槌町,39.42602298,141.8140523
0348200,山田町,39.4842977,141.9072302
0348300,岩泉町,39.84865954,141.6765563
0348400,田野畑村,39.92462169,141.8731409
0348500,普代村,40.00258753,141.8667948
0350100,軽米町,40.30353261,141.4889463
0350300,野田村,40.06871932,141.7951228
0350600,九戸村,40.19622656,141.4334689
0350700,岩手洋野町,40.32627741,141.6712514
0352400,一戸町,40.1428047,141.279171
0410100,仙台青葉区,38.33074168,140.7027169
0410200,仙台宮城野区,38.27393126,140.9560254
0410300,仙台若林区,38.22530965,140.9395738
0410400,仙台太白区,38.26097807,140.6795088
0410500,仙台泉区,38.35376632,140.7997878
0420200,石巻市,38.47964362,141.3718515
0420300,塩竈市,38.32621597,141.0387526
0420500,気仙沼市,38.87610465,141.5346537
0420600,白石市,37.99690948,140.5794567
0420700,名取市,38.16724084,140.8668713
0420800,角田市,37.98827453,140.7790521
0420900,多賀城市,38.29535709,140.9991348
0421100,岩沼市,38.10934628,140.8745356
0421200,登米市,38.68581792,141.2574817
0421300,栗原市,38.80894376,140.9403656
0421400,東松島市,38.41115601,141.1772844
0421500,大崎市,38.68005736,140.8466868
0421600,富谷市,38.37958135,140.9013847
0430100,蔵王町,38.106457,140.5912734
0430200,七ヶ宿町,38.01752478,140.4060864
0432100,大河原町,38.05208618,140.7151525
0432200,村田町,38.12721034,140.7301516
0432300,柴田町,38.08574451,140.787744
0432400,宮城川崎町,38.19863157,140.5914653
0434100,丸森町,37.87347323,140.755247
0436100,亘理町,38.0414159,140.8741373
0436200,山元町,37.94569081,140.8855882
0440100,松島町,38.40359256,141.0759597
0440400,七ヶ浜町,38.30006553,141.0598698
0440600,利府町,38.34249197,140.9864424
0442100,大和町,38.43294049,140.8182084
0442200,大郷町,38.43429425,141.0000925
0442400,大衡村,38.47981096,140.8718552
0444400,色麻町,38.52048536,140.7799701
0444500,宮城加美町,38.59425558,140.6969477
0450100,涌谷町,38.55921753,141.1536474
0450500,宮城美里町,38.5201808,141.092991
0458100,女川町,38.44202091,141.4554201
0460600,南三陸町,38.6847557,141.4519983
0520100,秋田市,39.71041286,140.2320212
0520200,能代市,40.20289678,140.1448136
0520300,横手市,39.28360236,140.5442786
0520400,大館市,40.29011477,140.5546501
0520600,男鹿市,39.93791658,139.8361376
0520700,湯沢市,39.03657792,140.5426858
0520900,鹿角市,40.21035264,140.8302976
0521000,由利本荘市,39.29336344,140.1649819
0521100,潟上市,39.87264694,140.0490771
0521200,大仙市,39.5370943,140.4413945
0521300,北秋田市,40.0551169,140.4646518
0521400,にかほ市,39.19680486,139.9729945
0521500,仙北市,39.76051024,140.6685721
0530300,小坂町,40.3992161,140.7797036
0532700,上小阿仁村,39.96201707,140.3186005
0534600,藤里町,40.359354,140.2508882
0534800,三種町,40.07067164,140.1067873
0534900,八峰町,40.36255255,140.0683923
